transaction_id,customer_id,transaction_total,num_items,description
4444826,33882,19.15,13,HPjyggABxeJkZxjHqC0YtlHhET7mhyEiYqhnw3q51dcRMkGoHw
4444846,15765,85.67,5,Dad9rWvTSvnHbvKQQwYdsfFXUt6CAfcjtiUr4
4444853,15548,85.65,4,C7IJItUm5Xt8KEGdvbxXKAeIQw0skj5
4444874,49279,59.92,4,9ScA0TeZyEqKjDXXcTsywlXkMToNzAGsGKu3Wp6FMYTOLyzo7
4444887,25898,17.47,9,5wDdiUEF8iCbOkAaNCTQdNX4ETO
4444890,7908,93.95,13,xTIYV48hhXgCj6t7VMPfo4oOlJP1
4444929,2144,55.83,13,FiTVm3zdKF5WrvjCo3D4ZTdqokJB2uxV0xT67IfrBVZqCN
4444932,43646,53.68,3,XH9r1A7y2hqk6yiCd8N1rsCcqVu5YAS6
4444963,25833,95.94,8,Y8tlTmePJc6sQ35dH6on3UdmMbv20Ej1IYFAn5A7sCw6qs
4445013,25445,66.1,1,8Semt2QMP2k5dlhwLV7QsSH6liQCMP
4445016,41978,38.92,15,bpIlrGPAPZbBFM4vuFiuq0uyZBPRSqzvQfaPPq
4445050,4281,98.93,7,GuSAX0kfqLnu7IhfXbcS6wwOKSZj
4445097,46174,94.3,8,P1CgJUZRrlQDrWDuRClkYDWgIuAUva
4445127,10607,23.46,2,NpoboO0VRyzJPTeFIfkRCbBYHDB9j7njYakCPqy9m
4445141,34028,13.11,15,Rqjd0h4xYqAcDQi7mkA8ZRKTmH7j
4445150,29650,18.98,8,et0ClrQmUn5Rcm2MOL9VxNdcFTLnU1g
4445159,13922,32.85,8,i94yyjsF0UvByHNnODkewLemMm1HnOFLSE3HSB2KiJQ
4445163,24999,23.81,9,fi6wsrEYvFpV0FSnag18lGpEtZJIyg9at5fzCvwUmGXcE
4445171,37140,36.19,5,5os86XhmFRhYVpcfDRnp9L7ceNIm0kSz1yA
4445176,46638,53.52,1,riHdjVXA2yD8OyOgn1WqZvJbVkF1zhw
4445253,48287,33.77,7,M40rWIauxAgYkORqPsVdIAw9iab9cwTvRPaigZxRaD
4445316,30859,85.06,12,uaLg6ErFh5dHYo05jr0mF
4445321,35519,89.03,1,UQWCBEfe6CQSmMNL0mcw
4445344,45780,59.27,10,rIZsBl2HPtsts2mgPZ5SFvxuFzKzz0kqI83Vn5MxTdYSo2CeL
4445368,9018,24.49,2,qww34yQxqOoHaYyEPM0gtlLLFOYYsKxS74
4445389,39950,56.95,15,yDoIsG5ifnmm98lNcecSaPNzZmF1QL7KObCw1LGKsXvTeb6l
4445405,30124,79.66,9,u7ZbvAsFdGY27EbUo19kEfTnfJ3oMvJ8osOrDTOkfY6eyJYiZt
4445447,742,66.29,11,koicnE1ZVtjlexYXmktkU78SkXHAVbeuKjf4zYr
4445465,44678,80.74,2,SJE5QD3ihYf4QkA5lOWCUFgiMhdety5Sqqqih59mnmoW
4445538,11338,30.21,9,33SQeLfDOfeUJe2IaAbnwurj6YpXyX4wMDlc0xRAKpSxZZGMBk
4445551,42558,46.79,5,mo3Y8VuifgDbs6g7ccl5M5Qo6No31Zy
4445583,48644,89.09,11,CRsdBsAcfcEE7qUAbIbzdK2PutcFmvRwTHLJwPwD9NO5bZnQ
4445611,30201,20.15,8,fUyKQZ2HA7nMLBXt6bl3Sq
4445647,5108,71.59,12,AW3TiSb8S2tcdZSS4Hob95WM2
4445660,30510,85.25,9,qCcUM0FjBjjbTrcuTzL4mEb3gb
4445698,41503,55.04,14,B8iYhjO3U8uL3NGFNPKqMNICEuOn60IZM2zzG44PFwCHJGu9
4445708,12015,21.76,7,M5F3vEzZJbtpM6bcsJcPHiupZw0tnDnMRYy6okdfKI
4445717,28059,83.77,13,yzFO7N1iQRsYEd3IdE6DMw44E6GexXXpW5vmGXF
4445753,5604,16.92,13,XFmjC2ybIW7BQTUsOgcnnOSJsNquZ8YZgic2LCt7jv0gNcrH
4445788,29614,94.5,10,XT6mk2NKn1tZn1AGuRqXfT74rDtHVji0AhpEx8l05LuM5lqw6
4445790,2447,32.51,15,qpl2sA9vlfp6fZGI79UywaYoZFpbuGBKmQkG
4445820,16151,66.0,12,UwLfCCiLktPYwZWyMm6MjCinazwRF5
4445824,33324,69.12,14,gSz69N3OF0FET7Hz2Klp
4445828,26904,58.15,1,mtu1oxoZjl5NjVRgI2SKa2iHJS4ld3QOYaGSV9vfJw2fftNQE
4445840,19695,31.57,6,WmYpNN6fFK2T6QHPQ7Smypb
4445860,25423,67.9,2,SQ2oB2oia82G9VuMIIbQ7bC1Fwqlr3oTolmk4S9327kc
4445890,10682,46.98,14,QmS4rmWtoBvJEJoBoXY0epEOxtwzFoQuK74jFAvyRlobEW0LVI
4445893,9803,81.7,11,800dsZpzMhlpkwBZoMl8nwSu039TbsPBWdEGQ0XFCUNk
4445946,19554,49.29,7,AZ1rbIhIt50mvxCmjJ8T1R579O
4445964,24033,38.88,15,5bZlcB78v7v5V4O2SkBVvmV29PF7YwqIBZP
4445974,8378,91.24,13,iVl3daAYhwArG59Skd29jzEPwPaTJtFVzFRp5rx4Z2O
4445994,29787,69.93,15,4ITguSlroz1TGcGfaTvZvL7EwOqAcSCECbLX
4446068,19088,34.05,5,DQPoTSvZaEmBXaol0GVqEbC4xczm9hBTO9iFQyAXWyNYNH8tl
4446078,34752,95.26,1,kGZA0q5UQbyzLR1rWeZjQJbRWr2tzU6BxcSGppg
4446082,22658,19.82,14,TdbQVQc4jebIhVnmBmWVgpeMrwLH80GMQT8pkCftUZObtg
4446091,21071,91.87,14,Gnc4kKpsHrNE1S3PQHpcYAMtG8ZguTdSJNiQybBw5Hr
4446131,36621,33.82,3,f3Fh3yd7xMQ6VKbsa9SNtbzItSb7yyA4VrKiOCdkW1i1fafQY
4446168,25660,72.18,5,kgvXt7txIt4b23783JAL8APZgzOUG8oJRudHQmdSNpb
4446182,11662,81.84,10,PQSOCHCZdTwLmLBIQMRjty0sJJkZsAuKmJ
4446186,24828,11.56,12,gcCWrSet5RasOBfJXF2bxmHIfvPwlw47OFruqAwg671
4446189,37687,94.0,10,JfB0ejKN2ZM19cRrCq0RI5v3
4446196,17174,57.9,15,Agy5ySJus9kly2soQyilBKbHUU3A6g2xN5CGf7ebSXr3slo
4446213,33178,86.34,6,pDeLPgVKj83ZYjiYYO7b
4446279,2352,31.5,2,QJyVUFhuFOyltw4wh0XJrZTaxluZ
4446310,1960,65.56,4,qHBniwxQkF6mZdyv2AnEGDaJ4p
4446338,48184,49.45,4,fmVyLHp0dIyrcy0nHh9kJH38F3PVQALR4dagsWhzvls
4446344,13815,47.44,8,6wIasWI15vJMLwsvpuILvQfFp9NtjVdFwQ
4446373,18175,50.03,7,Dqsyo9R6fZKMdELMkE9mESp7DKc
4446380,37125,26.29,6,OiGdg4Y2DpOIBK0KTv1JttOekySi5badIsUc6
4446390,38570,68.91,9,g0Owi4Nzbg7WkiefQgSkOyuVjC
4446415,32338,94.62,12,mVFnDoj1EAte38c41TPAbo3WvSPoBhJ8k6uVTXM
4446427,5235,64.5,4,rNWxl7eOek1s5vl346hK46o9xd8wHW
4446434,39210,36.53,13,qdPhwk7Qt5JoGPk7dF9GbBYr3VYhDK
4446488,37403,31.95,10,NPvCdmYN72ImfYCrJLZ2fowSPIFVf1Yov
4446497,12861,87.86,7,7s7ZqiOcwxoobIgxhJweGu9iNXDkY
4446500,8803,44.4,9,XNRIiA8UmH6iS3CHwAIuwuFt5jLYM3JQCtx80D79m6CqxhB
4446513,40886,85.34,11,OAZsdwJwvagO4C4NQcEduAIR9hY
4446514,37551,22.82,3,9wOVxczJeg56wGeBIOFHjRjcLk
4446532,10414,85.04,14,dxws50z6OL6v2QTBjd4Pr4GvssSTfXa2x7ce6Z4sy3x1IH2g
4446576,27874,55.65,4,pWzSsWbCtoINXJNcQVSaJhkRIBTJwBlxdDmmVXYaKJ8OIR
4446578,49489,31.96,2,h3xgZZrIbbUdXiwtaKFaLaF
4446606,47924,22.04,13,pOvCuYij6K15zT9DycyDfiGps737
4446641,36963,62.53,9,J8Rxa62qPyZCSQelWFNq11JxdtnsPnxADD7vWug8aw6nFfvbv8
4446656,10145,75.16,12,kRTc25MSE8IOU1l7yxtt2DLrsB6QSFPfHbfk3vA0Q1Nz2dw
4446671,47287,69.65,2,szWz9aWGYxYkUnhOEn39wTfd
4446676,21120,74.76,13,2ULNCfkEHw21ZU88ZmsbJYKgtyPkxRF0B8AQ
4446684,23556,35.8,11,UpD9kuTCofye6uHdfnCGBUs79AdRNLMmoFuv
4446700,25724,39.23,13,fObx4DyNEOVWLh9KrF3g8cxiGufPGYhMUnViJAmE
4446702,9234,57.11,12,0ooqCdNMoDWsxJz1qk4ImRdm6e
4446713,39546,56.44,7,E65cqEs2TawbJfFDWYrol3apVNtW7z0
4446721,8931,26.14,3,X6cV3aXkp41LlgfkHnty0z0ayMaMVfj1yAYu1tyChrbHRgfN
4446735,4807,93.43,14,NfukvhWPdVXLjAr7ZYRAzsY2Mrrl7ycK9P
4446748,19357,48.3,1,gcLjtCXkDyiy90oWgKqxu5
4446776,18413,87.49,14,2c4Rf1bezmUjYjngbfIcXsikA5VG
4446785,41277,15.01,15,EVApbUjP6JeEBqj1EEhHvf8B2OSmrAs
4446797,2780,56.35,1,9hevrR7q4oGZRcyERekvGwZjOp
4446817,42022,48.85,4,Lk0hh34TSnAylx6RTYmaJP
4446829,41796,43.12,15,Z83Ci1vKRM2zkhRtjCBI6ns0l82
4446833,47447,10.77,11,TExkXjfbF5eUgsYPuwcWuPm1n
4446862,23320,53.91,7,g6vd3zctMNBTSyKumU5hdWR39wkt
4446907,37900,71.58,5,sENstvVuUXczJaa4nZLPvDo
4446929,9529,32.92,6,sVr89r2cuOFuoymzFTsMOwLrvFAF7zpIYKVE
4446968,32493,28.93,8,9feG3w5XcsVb4H3xabQw1dsrUHiENMkd1gn2GozW8OArl
4446973,23336,99.5,4,V2myFjBoNWyTyNrIsrsa
4447034,26730,88.06,14,Q8Vaqu8HxgZ5c96y2mGz6mjJGd0FPzV
4447039,4682,13.04,6,RgoYISKwYqqfHPuoVWU1Iy7ymq0PZN
4447040,15861,22.81,7,4F2itEqcPl09d6ccXJGcLF15j1olZgPFx11
4447108,2905,72.28,1,l14KXzqnh4EevyBvdnD4T6Aq4SFkl1qvaf9eTXMS8P
4447140,13412,23.24,9,P5fzv04Asg2xzTuZEItAYlO3HJTE
4447170,26214,45.63,13,HJ5aHlDQDPq6D5RvJXmntgbbjE36mRc0ff
4447241,18912,36.72,10,bRryYq8S2dzH17SeC3piGVLQ9oNcs0YxbtGjhDqBBOr
4447242,35236,70.23,6,xolBbrVcWMxdHH4Ob41sMAuZj9C4L
4447259,48743,72.15,11,AiXVDYlX61uglbLGS0Ka9Q
4447275,18250,86.98,2,jyOBdPk7qsUOkxqZG59rIROk2Lw5NTZ2fOnWrAWsJVfvIR
4447282,7956,75.57,13,CN3aMTbsYuqfJ2RrcRxkG3e7u18UgN
4447296,33323,29.54,12,FtliRqI1S7igd6xjVL4mCzIXsLgR6R3Kyz0o6kV0l4z72
4447340,42394,67.57,1,xg2ZFw1kvjshJdBB3b4vGGAHxqZDlP
4447341,19277,25.36,13,0y5hN5JRoepmJx3GIHDdKxgyf9zMYqo13nREBaQh91Wpu
4447352,19459,39.13,6,6zLKuSkKw6FTONmEK2GQFkg
4447400,27381,81.45,9,0eC7C4FBbVWy5zQOV6yFSCWSCN66GpmFYKRbYLfca
4447417,460,38.9,14,skuA4hdxKfG4j8yBjMzYAdGoE6Y6TizQUE6f9OM8R3RV8w
4447423,40013,96.97,11,1GKbSoSkeGjTX6EUi5TOGCtP6
4447453,25263,75.9,4,qiF5Y4kZKZ4vfR6rQsPpZcsLBiPsa3MsUxMYVyHpLJQKsuEiPH
4447455,29642,64.34,14,yuYC5JCxDGtn9p48nDCg
4447470,1502,35.45,11,cZekdKSTiPehMfiIXmDAPJLLun0J7qZ6Wj2OHfxlD
4447475,28240,31.77,10,ZaF3KmiFEVZ0ipEwSaAbr2EDaRC1
4447481,22542,91.88,5,s8cuhV23lyZWKgBJHZWQB1HAgS02Aj
4447485,38880,97.67,12,e2806RqWBe4LAve1LBCHbadMfOSi8YcEnGpC4Qo0ObPffvIa
4447518,41184,10.83,14,53UN4pa8aW5KiqC2uwEUNz
4447521,14600,64.34,11,CQIAsHiVuh3HOmZX61A4eCfgvetkg
4447533,37534,41.77,15,XiKPZVYWfw86O9ob0GNlF2Lnb
4447545,28921,50.8,15,ONeOvHViYAuTOSmq49b8OCllpwGvvYkW1ckjpqJuNADS3cJtV
4447580,1368,82.46,14,Gpfb6vxay2PM96tmJkTiF6V4
4447589,32557,32.2,12,TZmGeioLup8gz0VUZWTM
4447604,46859,24.46,13,mbYWtmDoSu7nqmxry5vlN75IGxY85FT25pdlP9nUT
4447667,7882,62.58,12,UEgTd4e3PvcMJuWF4V7n50KrikQMTwhQRxEYDWscabbOOEt8N
4447706,44370,91.37,1,Td4ngUCToueH5aE7rIK6k
4447723,220,76.65,3,bKQRlhdKtDjYAjU5Ci31mGgZChc8xBZC0Jf3FAYBXm
4447731,7714,25.38,9,GwCaAGDQ2OypANNGODF4L7g5
4447737,11516,66.73,14,rWelGK3g4mE0UUVSUPQZ7EtGBcNEZv8saOTXpM8
4447739,41809,77.47,11,roiRXaAeHnzItCHR7GMljlghnIHF1i2mwFZF3yLAb4
4447779,46080,15.23,2,576XjyXQHjOvzGVMbRANxIg4AwqVidRO9xTbOCOXfUuRL
4447787,25838,39.84,2,ZiCCXT4E7Nnyx74VbQ2P5Y0xkByvb7HvV9d
4447790,27883,65.44,13,JOaCsgbbJUvRsFo3OLdG4EtVR7twK5zggAT
4447810,11903,29.98,10,RR3g7ERv2fnETzyAkDVgGLgnwyMbqxEK58ZKoXZuzdd
4447826,41641,72.11,4,1VGDNg8fNDXLDtlZyvBnP3MQ0C9bl7opCwsG
4447838,39105,63.23,1,YXbkbxJJc4O8Nf6xvQWsMQvGBAmUg3ldv94uD
4447846,41988,95.9,9,qKXm4GfQkaQZcNfUfTMF
4447853,1438,59.65,5,zaxogOE3XiD8q4yvaOtuasDY5uKKmZA28pmeRQ1sJGbIRRbOfu
4447882,26327,64.23,13,nFnkfllCaiiLO6e61mOVLWI7nyF6Mso7Modz
4447920,49737,39.7,15,3Hfi5vImMWlZFich6jBevdcg8E
4447993,10250,79.7,10,VR5Uc0b3FGlymLUtzLs3eLIuk89
4448012,6295,42.26,8,CcLdBIE5PnXepEmISVbU1TrgedMka9y28g7jg6r1
4448013,18340,51.22,6,J2RZUm2M1rMGu3diyyQOMQErNULMTKG0gGR6
4448052,17983,91.69,12,Xyc8ujiG4M10ZwZBElnXpEul8R
4448074,19142,19.95,9,L9RLSKOOHbcIz5ULJk6n5PNtgWlIupXThLyNjNHrSn
4448081,40560,44.29,3,Yxk5ZvYdmhwgeWd7ZMv2qSeoi9SX7xLZGInM0uff
4448134,47738,41.39,3,kfvsFL9avWZ0tHfBsLndwAYTOksbuvxjMDN727hXaFYw
4448178,815,19.22,10,WeE66GyYIHoEv6POI9eyjlAAVSO
4448193,37270,68.13,9,PwuDE51XPmo3VPs9c0rM8XCIh2Qq8
4448199,31546,50.74,2,YMfF0rQ52MTxavjcZA6r
4448213,8319,27.35,14,wTG35zjZzotrRKAeZQG3DrJ
4448251,1412,61.48,13,3WAAir4CKiJDTPVIJJTtq7wOIVHhsBp5IIYroloXEfYtyCjgwk
4448259,39476,76.21,10,OqdxgFYe4QqoDUvcr8FhAgZy3HEs
4448260,20885,50.55,12,8jr2iv4yrFTmKFjrRfoSOdkNT4LbEOoBP0e
4448262,43126,70.0,1,3Jm5na215UGDXrO13gXdtwG2vi30SYVIKjAeIqKePFnD9kAXHV
4448279,32645,99.59,12,NM0nZNGzM1qMXxn1d4nP0rS6YRSwO02x997LubXG9pmMBp
4448295,24577,42.52,12,pBCpR8KYrOI3Qdrb2mDBml0f4I6W2cNLt7wjkaaywWXTeP5VhE
4448338,13099,20.01,8,nqZEOpAWjJ12y0jk2Nzyzt21DBD
4448339,30833,74.42,4,4uL7tHqc60Nj03a1qi06XfD37au1HgIvkEvTm
4448378,4309,87.31,14,OQ1MKOo2GYPfV9MiqJ9qO287KjMzmrlacnFZUksbQEPOetT
4448393,25559,66.51,9,8VCetoqehBUBFDbcyFMYCV8wFoGxUHZB43uMXDFDdvJ0
4448398,21290,18.8,5,7dBd8cPIg7zMj7dc1TeYTz3J
4448426,35959,27.23,5,OHbpfvr9WrZaAmg7ddy2960OP11Kji2MGqeT26QvWkZylwicF
4448458,47487,17.6,2,01cMyw5PFxsttosepEsGI1zq7GwoLBy6H
4448459,31135,23.54,7,zJHG4eSS0qCcfF3tqCXEh0bdVpuzz1fTi8VUA
4448507,1240,18.21,7,zjPxjd2oTihw9QfsECfhxt5voe5JS47yq2lDJ
4448517,49711,43.06,10,d7W34I2Q1xC61nOEimle5itSiAmOF5qsKe
4448518,42596,99.78,7,w9EQ91nM322Gkbwg9x3JgqXURF4poS4t
4448535,23223,56.86,5,UjmU74bxWoXCZQWxKBjYxeZqw9UDz
4448545,33029,67.85,4,NywjkNq8TekNLGNFYAfNxQfpZMwME3OtjFHR5tUrIswmBMnlV
4448568,26141,94.75,9,Kd0uMBMflXwx3Sxi7GJ5I6gBW9f5hmLKOTY3
4448570,49347,35.46,10,RHUpdAWdTDpSlalzkFQTo6Dtbsu8dtbI03sC7PYG6aV4
4448573,169,16.46,3,quEno0TcFw3WIzXYaf0bUcMXDIBZdsxy
4448576,12861,19.6,10,B7N10VzHpyfX3MnskYayB4YDYGMRE2fk8
4448585,21257,91.58,13,Yqs74zGNDKZqfHGbRxraV1iULBKsDSjgbHcKyXWdPrDCu8w
4448596,11563,72.69,15,nvFABFDdvgx49rzR0EpMzvTKtoL2nCjrVwruTgGEZexXPoDkWH
4448606,19680,66.88,7,MX3E59TPz5FUzp4jLIaUIm0
4448617,5627,94.79,8,H9WzDHYNn8q5ey5h08JXkNSHvVCW9PxalHq
4448672,41767,68.81,12,eW77gl3uKlXpfee0GdwLFVS80iS1wVKhXwFaCc14
4448677,29255,26.94,2,8fy55lxv0XAWDjxvZ6hcGbCYH6WQ
4448699,37485,82.11,6,EuRFSdXfyGAzFIhlLmp8pcdXgPJ8PZ601yNMxFZhG0nfGGMW
4448713,35948,69.25,13,yxGKxUMbehaUs6x29EEh7Kgcs
4448769,2780,35.99,12,TLVz30wOn7npsm9dQmyY5nzNIrpbadC5xIQALhA0tbkMOjt8um
4448775,31405,71.96,6,IlC27GCclTxwKGlk31hdeF7w2q3Xi5pbWcEvBWv4rahZn
4448784,40936,79.14,7,pjFrW63C7FK5unR5Wv5zUQb6eabx87vR
4448805,14641,50.19,6,GJ6abcduQIqWpEPWE9u6XvPH8
4448814,14691,59.19,9,0j2MLpJCIjWeCcAkxvYwZ
4448841,1688,37.93,15,Fhc7p7ELWlCIWx5ZPWBSY3qWXxllgEaM7CqkRcxb4zVJ8
4448855,41140,77.46,4,MHa4bte7igLVkdXpL677FkS7HPIQ
4448862,20400,59.19,10,NWaPJ2LD8tpMi5ziOF6mBaCE2c4HwBefJ2tWpBXlny1
4448963,28026,94.6,5,ErmCsLLXMbwcjr8av5tvoGyFaXS29gSjUt74d1Bi
4448967,11027,23.28,12,BVXngRNowkh3S9WaNPW6IUUd6yuyfaxZ8FmnnSHTBG
4449000,40874,19.99,6,NT7nZT6OSY5rakdBMUwl38RT3FiDBzAJkwKN3exz2Q
4449008,47746,27.97,11,HtOJTTaqVQ3vISdPCoUATKLDUutGariydm0K2yyIlp
4449010,1248,37.85,9,wQwpos9T9lKycwMYxvjtXjKzgbRIc9uXViS7U7GW7Z
4449024,36036,12.48,13,memrANl68AeUDOEINzSkP3S7puau7FoajWlh9w2zg6Q
4449079,4553,42.84,9,ddvAYkxGN3laPDWDddLeu6f0md8vdmyyEavVh4jM1
4449081,47738,76.36,3,yiUGueAPXzBzCj8Q6WMkXTZW
4449117,5342,46.03,8,lpDT4o7ed3t911GKcsgodsuSsiaMLX0Ao4tpCnkS6lIL
4449120,12751,28.06,3,xevc9fPXKkaXFENgBAFcM9
4449136,22027,34.28,4,B7m2yUEGzqmq3OdPKvqaAcmGj0xPmoOMVi
4449137,26287,34.21,7,OwLu30nnOCqmfBdQdEQGRn4hUj1BrA3oYWxuCK01HtMABZ5
4449146,43069,61.39,13,DiufJkrAqSRQrE1XVjvejSR3wp1xKIQ4OFOBY693fFfSF5
4449160,41671,49.66,9,FVC6KqhYloinDt6csBoiKmRm8LFwm2SGcdonpdv
4449170,29055,92.63,11,PnoK0m7OzH1BUpfcQ5yXe04p6vswPz2SjR
4449172,40877,63.09,12,dzK9cuACq6kevgz2mn8vk5J2SwbJ8gjxdoHGMGss
4449195,32330,58.11,2,xjyxDfvSG8bp42bQzTbNFWt0A2slhgR4TN
4449230,16483,26.07,3,UEf0yAKks6Fm6D0F2Snc5Mdab8
4449289,32666,68.77,3,lfLYsr4hBE5Llvt0CIZlZnTdZdELhDmhSoNO3
4449319,29675,69.37,1,gsOaatZOKg5v30nMvow85S55fgtxTsEku9mc
4449322,14778,68.96,10,UOwL5w9fCN68pHUViUVIM0W1AA4XAbh
4449347,49882,56.31,6,MsaLuCNQZ3fANWawz3jxuwreTgvez7YmmVPFIx
4449362,18442,74.05,5,XabmkCrWlHHdztF6qzTBXJOoxwDTD2wjugTaIkBPhHcF6oo
4449379,13768,68.78,4,9wwyW4vPzODlhwGdVslMooUhQCg
4449448,42813,78.93,4,oNXZJ7PkBh1ocbsiVSVjrtiVZgHjdi7
4449466,2175,51.94,2,dLdx4GAhRTNzQeknnjpQJEASuSF3qL
4449493,16096,39.37,11,3Ammx6fFaOcuxj6RPX87ISc7vqk9qI8YjurTwVTz
4449499,6758,28.9,15,dWltV2gxtMxc0V4Nu7vdTtXiqEy8a5EQIvq43L7
4449557,44322,43.73,1,H6Tv1qKRDcuoPtV8EOrIzwe1kEpUwUyL48aiwtMJUwJ
4449559,25088,47.3,10,x95Eyktt4dfVnZHtM2IRFuz0Wpp
4449611,34954,74.13,12,3u09VLIJJkCL59det7hzqjBaCqdw3
4449615,45571,38.47,11,ZrOxAu48ndkRl9iN9rxVqf3h5a9Tjk4dH4iylF4zwepIyyca
4449649,29170,93.47,13,cncDdItaiZ6UwtP8rAJHlR0bm6r2L
4449713,4292,15.81,8,tfpHA68FvA7CxjXyCmrjH8bGaWwTRzIQ6
4449768,39314,94.32,4,Fel3Kd0iFAMoRFBT0ilAxazmIXoK3wxUk8tNmZxhi
4449777,32638,32.88,14,DRkHwNBWgJ3Oas43Z5JhUmO2mOQXxNj2X
4449811,38284,89.03,4,Rmj6nwzgkpv0JWF0g11VoBOZmE
4449826,2548,39.17,5,mBr7U4rGmjdyPW3TklMy2vLZnNEPwz
4449880,25571,11.56,7,VEKIGMoLfNZo8B2R3hz67twyEYfGqzD42Wt
4449905,5999,27.88,2,jDszV1XQfSgNiz130rbzOGCxlNT0UuI
4449920,6912,19.89,14,oE0UYUWEMGFd93zNxcOH3OrnD
4449922,12819,56.09,8,GdDp3OaOziUH5qAxfC47
4449948,45440,13.84,2,dMS6VI2sIFIXnqitbs3lHZ4F92MIr0yqqxMDoyuCPsLiV8u
4449969,27209,25.44,13,sHzzTUVZC5bq2vfiVjJcyVhbS9NuHKpZkd6zLPlt4z6
4450024,45186,20.82,7,1FZ433BF1cZ34k66r484guGhWP9ndzfEdxpM9oK4O6UTCsZ
4450026,8106,97.87,3,yPAJAcer5gpi0viha4nktNiCTBgwPPDbvuJylZQnQNedeHD
4450029,43738,94.77,13,A1gSpqaek41SQfnMLd84MeDXNdiG1ueqSYalT1jl
4450041,45113,64.45,1,2V61IWQUcJqLYvkQ8NruuisQl9waW4Pemx2gAXH
4450057,24273,52.46,15,THreYazk9XWnqJ71o9SUO1aFJiYVmFQvTrtxczyWWHogGH
4450110,37083,16.64,7,4iA82ZCBeFz5ksVHgRtA86PgMEzHj3E4
4450128,4227,94.82,11,JrdhKRA4InDVIx7eQ1hFzaf089
4450131,11840,85.43,10,9BawNf5GQqJvrX4ZzSzu52CB6n29Iq7kcOXJ
4450148,48589,46.9,14,MsJsVPEU56ZZNzVl7fdGPXbfcBLRk9
4450190,23603,32.86,7,6dJDMKIReQKnVzHU4HkcxDZapR5gd30G9DLJWpb
4450204,6726,91.52,1,0BDpsv7H7K9hAg0eLN5jk7nMRTxUnH4Zte1dG0W1Jt3zChLzj
4450238,500,45.35,15,Abh4P27TcOMEXUEaAENDKilluKNUMbqz4gzKSHoG
4450257,30880,61.07,8,YdUelOdvXzf6l0zI7aTHm99nTnJXdddjgvD
4450357,6383,89.77,15,dbGgKQPOaNc8oEs5fvwN7F7u7tID6J8mzRn27YsizmPC
4450384,12829,16.28,11,wXwGBWfJia1zOIVuBng6qVT5VnVxHey0WIjMXA
4450410,11991,78.82,13,424tPiR7BvMtshijMLm8zKDCwt6Sn
4450424,17556,34.36,14,GoulTploh6mGPcRBLW6VhE67qX9IizfpQRwicE
4450431,14404,89.42,10,vqcNnKwBOEyg2gg0XUETpWmMVrM5M0M
4450444,2983,76.81,12,mkpcLbvZHoS5USJ1KLV5MNP1GqaTmGYhwoocUr
4450452,22836,27.25,11,tV4Cwo2yRl9ODq95sbrodwqLAMVKRDVOo
4450475,49104,48.85,8,VkHe65pnY779N8itvBQ2V2hyQ2ArEHGA8J1qQFG33JuwkAgJ
4450485,7530,76.47,15,B4iRN83tltG9Iwi3YVsXFI0bul5GXIHRk
4450486,1384,41.87,1,3e0oLI5Dn6QtkLf0pZEy
4450488,44704,23.32,13,v5f0uzCjeRQqmeKH6gWtvmpB
4450502,1816,91.87,13,QjPYNyX6nKoJqcgxWPkPNITU0w
4450507,23775,44.6,9,pNtftBtLymPDdigEGUwfskSPXQJMmpJ3g87dlrLnS
4450591,10634,87.95,1,3ebzWpsc5NAajtwx0vJ3QKa87dkra
4450619,6492,29.49,14,5zIMzs3IOgmhZ4ZuZGOARRBBfNcBUduV
4450621,34653,66.84,15,CQbJ7JgqETrOnCHutIowOW9C
4450663,11857,61.91,8,aJewnSIBGHEF7MqfKW9jS4n9CCgjLRMnRBZAFPhijGHVtXiGx7
4450683,47514,43.47,10,vwfQE8URLBXkV2C1E1CWbzegK9CMy0xZL9x4bj3w3
4450690,43137,57.25,4,wfl0HhelNRKk0jxH1wtLBDNz40z8evvrK2Fr9EFAE
4450709,21961,80.55,13,1Zh5JWplAZ2KQIzQBwAahz0uaZc5SEFe0jp7o0oIVQE
4450750,11839,33.89,6,OowIlVNtGAgypEJuI8BrsigTjSOYmoE3E
4450789,18032,14.78,5,jHfswANxgQgWi6KDlI8vz
4450815,37575,97.98,10,BAK2Lo9YgZS0AO3XlYDTjaBIRRqidppUdOFVunUZVLkaA4V
4450864,28489,40.86,9,Xk0mX5IwSkfJ9gZYQIQ415yLB
4450896,8698,44.69,7,KoChqqMxzUgmDOyTLAacu
4450899,11753,32.77,2,xGf4SxMnzJONwkOY002CxQNQMojwAaqlJI3XvKyT
4450902,37324,89.26,3,2sEL1JZmbJat9PO17zYdyxkdeI8OeiV9HXU
4451110,45844,91.58,2,BsHgTnhek11YtL6chJzA6rjgX
4451129,43452,89.45,9,vTNjHj5FIfMaaVKS78Rs9vBbDaBB0Evy2k1HUFDnfZsua4CB
4451180,40573,85.98,8,2zaugm5V21ib88VEfFo80q8CXdxGxyEH0h
4451213,3162,42.37,14,3vb6MAKd6VxSvrwcRYEdw4rJjwY92EYt
4451251,47875,80.82,5,HLVFyNuDcQzDFwD78SwlR9qQlxIItw3oiWr3QC1oGYS
4451266,2256,28.2,7,KQd30YBU825YMp5d4CTQYMxO1cETk5BZJwbbrQiDaoqBcEHx
